0.097447194,0.05270681,-0.03119716,0
0.14320813,-0.07361226,-0.03225995,0
0.11873129,-0.15127489,-0.006720184,0
-0.004716519,-0.13780826,-0.002461847,0
-0.08559628,-0.032192532,7.31E-04,0
-0.12710033,0.012334549,0.011373685,0
-0.06431192,0.017516444,-0.004588084,0
-0.003652135,0.025798498,-0.008845355,0
0.03359506,0.016483236,-0.013101161,0
0.04742979,0.008202381,-0.014164613,0
0.026145566,-0.002154616,-0.01629378,0
0.01763209,-0.015606442,-0.018419886,0
-0.007908873,-0.057031233,-0.002458516,0
-0.013229863,-0.05806391,0.001798888,0
-0.040899195,-0.011464682,0.002864072,0
-0.016422482,0.03202,-0.013099829,0
-0.014293847,0.003043002,-0.007774842,0
0.019760458,-0.010427344,-0.015226732,0
0.019760592,-0.003176499,-0.012033446,0
0.020824842,0.012362394,-0.01415995,0
-0.006844355,0.016503355,-0.012031714,0
0.008054495,0.018580562,-0.018415356,0
-0.020679088,-0.026986254,-0.00245412,0
-0.003651735,-0.047695186,-0.00564674,0
-0.014293714,-0.02387264,-0.003516506,0
-0.020678954,0.003052328,-0.005643942,0
-0.047284033,0.009268898,-0.002450389,0
-0.039834544,0.026873007,-0.001385738,0
-0.056861896,0.018589756,-3.21E-04,0
-0.038770426,0.010306236,-0.003513974,0
-0.02174294,-0.016611671,-0.003513175,0
-4.59E-04,-0.03214297,-0.004577293,0
0.011247382,-0.03421192,-0.003512509,0
0.019761125,-0.010390172,-0.008831899,0
0.00699051,0.00616834,-0.004577293,0
0.001669654,0.024818316,-0.009895218,0
-0.015357565,0.004109385,-0.001381475,0
0.004862274,0.012394902,-0.007766183,0
0.011247515,-0.002101989,7.47E-04,0
0.024017995,0.019644547,-0.012022655,0
-0.005779571,0.001011625,7.49E-04,0
-0.007908073,0.006177933,-0.00351051,0
0.003798156,-0.02073651,-3.16E-04,0
-0.004715453,-0.04248318,0.002875796,0
0.003798156,-0.021771584,-0.002444394,0
-0.010036442,-0.002097726,0.002876596,0
-0.015357432,0.006188058,-0.001379476,0
-0.027063662,0.004114847,0.009261836,0
-0.019614037,-0.006226296,0.005008429,0
-0.003651069,0.005159913,0.002879127,0
0.01018353,-0.007270695,0.003941913,0
0.011247781,-0.015551151,0.007135333,0
0.028275,0.001010825,0.001813011,0
-0.005779438,0.001018553,0.006071881,0
-0.00471532,0.021720156,-0.002443594,0
-0.012164678,0.018623462,0.002879793,0
0.008055161,-0.008296043,7.52E-04,0
0.024018262,-0.02383467,0.002878461,0
0.01337615,0.002051761,7.50E-04,0
-0.022806924,0.027930064,7.48E-04,0
-0.055797245,0.043466825,0.001813677,0
-0.023871042,0.044499103,-0.00137961,0
0.016568637,-0.016591953,-3.15E-04,0
0.020825509,-0.0497243,0.002877662,0
-0.002586951,-0.03626581,7.49E-04,0
-0.019614171,0.0186184,7.50E-04,0
-0.01110056,0.006188458,-0.002443594,0
0.01018353,-0.014513013,-0.003505847,0
0.034660242,-0.03729822,-0.005635682,0
0.028275,-0.012448994,-0.006700332,0
0.03040337,0.018611873,-0.013086106,0
0.006990776,0.035178244,-0.010958003,0
-4.58E-04,0.0455431,-0.010955205,0
-0.008972191,0.07141994,-0.009893485,0
-0.012164678,0.03932733,-0.012020256,0
0.01018353,-0.003126538,-0.010956272,0
0.052751843,-0.03522341,-0.014148358,0
0.06871495,-0.017622763,-0.018405763,0
0.046366736,0.008270996,-0.01840363,0
-0.0015227,0.039325066,-0.012020789,0
-0.025999278,0.03622451,-0.008826703,0
-0.03451289,0.003094829,-0.004568633,0
-0.058989864,-0.030047376,0.003942712,0
-0.020678287,-0.037288096,7.52E-04,0
-0.015357166,-0.04453734,0.007136931,0
-0.027063528,-0.048682697,0.00287926,0
-0.018549785,-0.015544889,0.002880193,0
-0.025999144,-0.019676656,-3.10E-04,0
-0.025999278,-0.00829218,0.00713813,0
-0.020678155,-0.007255507,0.00713853,0
-0.020678021,-0.01346355,0.006075478,0
-0.017485535,-0.027967237,0.00394511,0
-0.019613903,-0.023823079,0.002881525,0
-0.011100294,-0.003111882,0.003946309,0
-0.002586685,-0.006219368,0.002881792,0
0.014440535,0.003098692,-0.003503449,0
0.020825775,0.017590389,-0.007761519,0
0.032532137,0.03209194,-0.010952674,0
0.018697405,0.002064418,-3.11E-04,0
0.025082646,-0.010359129,-0.003502783,0
0.018697405,-0.024855753,0.001818074,0
0.009119545,-0.03210553,7.53E-04,0
0.003798689,0.00103987,0.003948974,0
0.003798689,0.015533431,-0.001372682,0
-4.58E-04,0.023826942,-3.06E-04,0
0.005927192,0.027968036,-0.005627022,0
0.027211282,0.047639497,-0.007755924,0
-0.002586418,0.033138208,-3.08E-04,0
-0.023870375,0.056966215,-0.003497187,0
-0.007907407,0.04763843,-0.009884693,0
0.008055694,-0.0186192,-0.001368285,0
0.06233024,-0.04865059,-0.009882827,0
0.055944998,-0.041402407,-0.001369084,0
0.035725024,-0.004131101,-0.008819775,0
-0.00365027,0.010377382,-0.001367086,0
-0.030255483,-0.020685349,0.005018155,0
-0.04196198,-0.031046743,0.009273161,0
-0.023870243,-0.037251323,0.006082539,0
-0.007907141,-0.028969668,0.003953637,0
-0.022805858,-0.023780445,0.008213573,0
-0.037704974,0.030048175,0.007145724,0
-0.049411204,0.033158723,0.005018421,0
-0.025998611,0.002099325,-0.001365754,0
0.017633822,-0.0331053,-0.002429871,0
0.039982162,-0.039315607,-0.004557574,0
0.030404301,-0.023784708,-3.01E-04,0
-0.005778639,0.027986156,-0.002429738,0
-0.016420618,0.055951394,-0.009877098,0
-0.01961337,0.043517455,-0.007750861,0
-0.005778772,0.012449927,-0.006687809,0
0.011248713,0.001077041,-0.005619161,0
0.03891791,-0.003078974,-0.009879629,0
0.027211681,-0.012396368,-0.00668661,0
0.014441334,0.008320824,-0.008812847,0
0.020826308,0.032125648,-0.013072383,0
-0.001521767,-0.006176733,7.64E-04,0
-0.019613104,0.002115979,0.002895248,0
-0.034512088,0.008322823,0.006086403,0
-0.031319335,-0.005134333,0.001830464,0
-0.017484736,-0.04344551,0.002894848,0
0.04104655,-0.040343754,-0.003491458,0
0.057009783,-0.07450611,-2.97E-04,0
0.050624542,-0.05069129,-0.002425475,0
0.002735104,-0.00306272,-0.002426008,0
-0.046218317,0.038353812,0.003958833,0
-0.08027276,0.028010936,0.014603877,0
-0.05366754,0.008337478,0.010347138,0
-0.03557607,0.001088633,0.008218503,0
-0.0153561,0.019727817,0.00289778,0
-0.002585486,0.040440213,-0.001358026,0
0.012313365,0.032164685,-0.003484397,0
0.03998256,0.026976662,-0.009872435,0
0.032533072,-0.014441734,-0.00242321,0
0.001671253,0.006277456,0.006093064,0
-0.025998212,0.019728215,0.00928302,0
-0.03876856,0.014558711,0.012477639,0
-0.025998078,-0.0392859,0.017798362,0
0.004863873,-0.04445607,0.015671724,0
-0.001521234,-0.048599027,0.017799826,0
-0.032383185,0.019741407,0.011414853,0
-0.03451169,0.03837593,0.014606674,0
-0.01216308,0.02699638,0.007159847,0
0.015505985,-0.027888231,0.00928675,0
0.022955477,-0.05895123,0.011415252,0
0.050624806,-0.048596762,-2.91E-04,0
0.057010047,-0.00200553,-0.004548781,0
0.026148098,0.0135299,-2.91E-04,0
-0.007906342,0.053914953,0.003966427,0
-0.022805192,0.02699758,0.006095996,0
-0.025997812,0.005249711,0.006095063,0
-0.025997812,-0.0744728,0.010353667,0
-0.002585352,-0.05688108,0.008222366,0
-0.005777839,-0.0485901,0.007160114,0
-0.006841957,0.008365057,0.00184059,0
-0.002585219,0.047711574,-0.004544651,0
0.006992509,0.038388982,-0.006673953,0
0.001671519,-0.010273994,-0.002416415,0
0.01763462,0.012503352,-0.006673819,0
0.020827241,0.008363059,-0.005609302,0
0.014442001,0.02182381,-0.00667342,0
-0.022805192,0.015609639,-0.00454545,0
-0.01216308,0.063243136,-0.005608902,0
0.010185129,-0.003026747,-0.00667342,0
0.036790475,-0.025794901,-0.009863109,0
0.033597857,-0.03512122,-0.008800723,0
0.032533605,0.001123806,-0.008799524,0
0.006992642,0.014583492,-0.005607303,0
0.01763462,0.034250688,-0.011994143,0
0.03253374,-0.004052894,-0.007735273,0
0.034661975,-0.042370867,-0.007737005,0
0.028276866,-0.025793701,-0.002413351,0
-0.005777573,0.028049706,-0.002413217,0
-0.021740675,0.035298552,-0.003477202,0
-0.046217386,0.016661765,-2.84E-04,0
-0.002584953,-0.006117979,-2.84E-04,0
0.020827508,-0.018543258,-0.001348567,0
0.03146962,-0.023718625,-0.004540654,0
0.018699137,0.004241017,-0.005604106,0
0.014442267,0.019767253,-0.008798191,0
0.012314031,0.051876117,-0.009859778,0
-4.56E-04,0.052907325,-0.008796593,0
0.01124978,0.04462567,-0.011988813,0
0.024020128,0.009414386,-0.00986191,0
0.028277133,-0.029920006,-0.006666092,0
0.02721288,-0.017500857,-0.006667691,0
-0.00577744,-0.005074379,-0.001346435,0
-0.023868777,0.02081858,-2.80E-04,0
-0.024933027,0.012538925,0.00504147,0
-0.023868911,-0.010248547,0.005039472,0
-0.018547654,-0.042335693,0.009299408,0
-0.003648804,-0.029913478,0.003977486,0
-0.011098429,-0.028886132,0.003975354,0
-0.010034044,-0.015416054,0.005042003,0
0.008057293,-0.002995305,7.84E-04,0
-0.001520302,-0.021625295,0.005042936,0
-0.027061263,0.015651073,0.005043069,0
-0.05047399,1.13E-04,0.0167477,0
-0.037703242,-0.007124008,0.008236889,0
-0.008969793,-0.019556614,0.0029139,0
-4.56E-04,-0.00712161,0.001852181,0
0.02082804,-0.005051596,0.001852048,0
-0.015354901,0.04050523,0.011429242,0
-0.023868643,0.020829372,0.006107586,0
0.009121677,-0.010232693,7.87E-04,0
0.017635286,-0.07961286,0.006106387,0
-0.001520302,-0.08374769,0.015686113,0
-0.02067589,-0.04336304,0.0188794,0
-0.051537976,0.013581726,0.017813949,0
-0.06430846,0.03533226,0.011430308,0
-0.085592546,0.036369197,0.014623328,0
-0.07920757,0.007363557,0.014619864,0
-0.041960113,-0.009194821,0.016750498,0
0.036791276,-0.05266964,0.001855245,0
0.090001434,-0.06407197,-0.00453306,0
0.08574456,-0.056828056,-0.006662628,0
0.061267987,0.003234988,-0.005596512,0
0.016571302,0.07883066,-0.007722749,0
-0.03238212,0.0746873,0.003982948,0
-0.0291895,0.026018197,0.002917897,0
0.01763542,-0.006082672,0.001853113,0
0.038919643,-0.011254177,-0.006658898,0
0.025085045,0.00738221,-2.74E-04,0
0.011250312,0.041549895,-0.001338708,0
-0.006841158,0.02291311,0.001854046,0
-0.006840891,0.005322855,0.002921495,0
-0.004712656,0.003243914,7.91E-04,0
-0.015354901,-0.012295778,0.0050456,0
-0.005776907,-0.009182431,0.003983215,0
0.002736703,0.001171502,0.003983215,0
-0.05048132,0.06697814,-0.05679648,1
0.07190237,0.10424692,-0.14619185,1
0.058067773,0.14981534,-0.042961348,1
0.07083825,-0.033461425,-0.1472545,1
-0.08879276,-0.098695174,-0.078081235,1
0.20918517,0.13117228,-0.17811698,1
-0.018554982,-0.13492687,-3.92E-04,1
0.12936966,0.048344024,-0.056795545,1
0.005921729,-0.0334501,-0.101490766,1
-0.045160063,0.16846545,-0.056793015,1
0.10914983,-0.08936925,-0.022740709,1
0.086801484,-0.13802823,-0.057857666,1
-0.0472883,0.16639796,-0.037636362,1
0.12298469,-0.124563485,0.10177428,1
-0.13561767,0.013147792,0.061333667,1
-0.003655865,-0.015839463,-0.13341483,1
-0.18563522,0.10841533,-0.040828314,1
0.057004053,-0.24880415,0.1251902,1
-0.055801906,-0.08003121,0.024089275,1
-0.11965431,0.11152521,0.011318527,1
0.027206352,0.10429102,-0.019539693,1
-0.012169208,0.005921463,0.09965084,1
0.087866135,0.024559047,0.1709526,1
0.3081572,0.003856378,0.02835041,1
-0.02600394,0.08668491,0.1326409,1
0.093187526,-0.035477746,0.04750946,1
0.0878664,-0.035482276,0.13264489,1
0.044233706,-0.019959906,0.0932668,1
-0.020682551,0.16850328,-0.04507679,1
-0.11539718,-0.003389669,-0.006767748,1
0.21557121,-0.04480567,0.277376,1
-0.20691878,-0.008550248,0.09752873,1
-0.04515926,0.19128929,-0.1663949,1
0.06764643,0.074276954,-0.22812067,1
0.013371887,-0.04169232,0.020903716,1
-0.004719317,0.2585944,0.06879515,1
-0.004719317,0.28448054,0.060281407,1
-0.052608754,0.376635,0.029419458,1
-0.10581905,0.4346231,0.001750792,1
-0.14306638,0.40252116,-0.017405596,1
-0.16328634,0.31864518,-0.034434147,1
-0.15370862,0.21095236,-0.03443588,1
-0.12071803,0.13226812,-0.008892386,1
-0.06963597,0.08567355,0.031547427,1
-0.00471945,0.01525631,0.06453601,1
0.05061908,-0.032374125,0.08369187,1
0.07403181,-0.008554245,0.085821435,1
0.07509592,0.025615038,0.074115075,1
0.066582315,0.041146204,0.05389497,1
0.05168333,0.06599303,0.033674065,1
0.031463623,0.08671129,0.021970231,1
0.015500256,0.08566689,0.009197352,1
-0.002591081,0.08566689,0.003876363,1
-0.021746669,0.09706416,0.006006731,1
-0.035581402,0.099134706,0.001749726,1
-0.04090239,0.10327646,-0.021662734,1
-0.036645785,0.12604581,-0.05146323,1
-0.023875171,0.14883648,-0.07168027,1
-0.006847953,0.16850369,-0.0855166,1
0.004858277,0.19128582,-0.09296543,1
0.015500389,0.18404311,-0.08870722,1
0.016564641,0.16436659,-0.07274493,1
0.011243518,0.15504679,-0.03656212,1
-0.002591081,0.13123077,0.014519541,1
-0.026003541,0.09499254,0.062409513,1
-0.058993995,0.070139855,0.10816991,1
-0.08772758,0.04529076,0.14435339,1
-0.09730544,-0.006480634,0.15605988,1
-0.08559907,-0.05411107,0.14222515,1
-0.048351884,-0.068607695,0.1156198,1
0.013372153,-0.07791856,0.08369573,1
0.08467405,-0.09966216,0.048577044,1
0.15384744,-0.1317625,0.027292553,1
0.21025036,-0.169045,0.029419191,1
0.24430506,-0.18043333,0.05176793,1
0.25813967,-0.15144248,0.077308625,1
0.24749768,-0.09966363,0.09008071,1
0.22514935,-0.050996657,0.083695866,1
0.19428739,-2.56E-04,0.062412575,1
0.14959045,0.060817797,0.032610346,1
0.10170113,0.107417025,-0.001443028,1
0.06871082,0.106384344,-0.029111693,1
0.053811967,0.07428974,-0.03868849,1
0.055940334,0.033905085,-0.028047042,1
0.06551819,-0.024079682,-0.003570198,1
0.08680229,-0.10277498,0.021970231,1
0.111279264,-0.15971641,0.036871213,1
0.13256322,-0.1638647,0.037933733,1
0.1453337,-0.118305214,0.025163252,1
0.14426945,-0.029264642,-0.002508078,1
0.12830648,0.075323746,-0.042945758,1
0.10276566,0.14988849,-0.09402435,1
0.07296782,0.2016572,-0.14191459,1
0.03784873,0.24306068,-0.17278028,1
0.015500522,0.25652462,-0.1940637,1
0.016564773,0.23996332,-0.20151159,1
0.035720363,0.20475084,-0.1919356,1
0.07083918,0.13123584,-0.16533011,1
0.11234338,0.020448199,-0.12276047,1
0.1357561,-0.08309153,-0.07486996,1
0.121921375,-0.14107643,-0.03230165,1
0.08680242,-0.14936662,-0.009955038,1
0.039977368,-0.1255498,-0.011018757,1
-0.012168809,-0.06549781,-0.029111292,1
-0.054737125,0.001806749,-0.06103736,1
-0.07389285,0.045295425,-0.102541424,1
-0.06112223,0.07222506,-0.13552974,1
-0.020682419,0.07842697,-0.14936727,1
0.031463623,0.046332363,-0.15043034,1
0.078288674,0.005948109,-0.14723824,1
0.10595814,-0.017866977,-0.14936662,1
0.12724237,-0.034429085,-0.14830115,1
0.14852633,-0.017868575,-0.14298177,1
0.17619592,0.048406374,-0.13553068,1
0.20918624,0.11156811,-0.12595296,1
0.23579146,0.11985056,-0.11318274,1
0.23898408,0.07636189,-0.10999012,1
0.21025036,0.02044127,-0.10679923,1
0.15916844,-0.004404225,-0.10147677,1
0.0995729,0.00905293,-0.09189985,1
0.04636261,0.0742952,-0.083383836,1
0.011243651,0.16230257,-0.073807314,1
-0.008976055,0.25135392,-0.0652929,1
-0.031324398,0.3145154,-0.049329933,1
-0.047287498,0.28035223,-0.01527363,1
-0.05048025,0.1467686,0.024099,1
-0.027067525,-0.037533507,0.050705947,1
0.017629026,-0.21770331,0.07837474,1
0.07403194,-0.34506106,0.114558354,1
0.12724224,-0.40512383,0.13584071,1
0.1708748,-0.41650632,0.12732896,1
0.20386511,-0.40201634,0.09433691,1
0.22195671,-0.32746428,0.047511727,1
0.22408536,-0.18145496,-0.00675962,1
0.19854426,-0.011650006,-0.058907926,1
0.15916857,0.1302061,-0.10998972,1
0.11127913,0.20785673,-0.12914744,1
0.07509619,0.19854866,-0.1067963,1
0.0676467,0.1271006,-0.06954964,1
0.08148156,0.038057372,-0.030172747,1
0.109150894,-0.044779688,0.013459287,1
0.13788448,-0.10069484,0.05283458,1
0.14746234,-0.0996579,0.083697066,1
0.1357561,-0.06652396,0.09433904,1
0.10595841,-0.036489904,0.094340645,1
0.06338996,0.010097596,0.08369666,1
0.019757394,0.0629042,0.057091188,1
-0.017489664,0.090861976,0.014523005,1
-0.045159128,0.0898265,-0.031237664,1
-0.061122097,0.08982917,-0.07380531,1
-0.06644322,0.075328015,-0.10998972,1
-0.047287498,0.012170408,-0.13340098,1
-0.008976055,-0.073773734,-0.13872263,1
0.03891338,-0.14313886,-0.13446337,1
0.08786667,-0.19492264,-0.12701693,1
0.12830661,-0.22805272,-0.12382312,1
0.1495907,-0.22287469,-0.12382299,1
0.14639822,-0.2042367,-0.118501864,1
0.121921375,-0.18145722,-0.122758865,1
0.07616044,-0.13486692,-0.13020957,1
0.02827127,-0.095507614,-0.14829783,1
-0.002590815,-0.087237954,-0.17809926,1
-0.015361163,-0.08826224,-0.19405943,1
-0.023874905,-0.08101912,-0.18341865,1
-0.028131777,-0.07894817,-0.16426294,1
-0.034517016,-0.08101792,-0.14936368,1
-0.045158863,-0.057194572,-0.11637123,1
-0.056865226,-0.007497855,-0.0791251,1
-0.0632506,0.029771853,-0.07699833,1
-0.05580111,0.040130183,-0.10466673,1
-0.035581134,0.021490999,-0.13233647,1
-0.010040173,-0.014750963,-0.14085047,1
0.011243917,-0.059268184,-0.12701401,1
0.022950014,-0.111051306,-0.0929621,1
0.031463757,-0.16282164,-0.057842877,1
0.037848998,-0.15867668,-0.029108362,1
0.03678488,-0.10068712,-0.023786174,1
0.022950148,-0.03856578,-0.05358534,1
-0.002590548,0.03599735,-0.107857086,1
-0.04303076,0.12709941,-0.16213603,1
-0.083470576,0.20786418,-0.19512647,1
-0.11539664,0.2741446,-0.20257278,1
-0.14519434,0.33731338,-0.1876722,1
-0.17073543,0.37354815,-0.14723384,1
-0.18776266,0.36008888,-0.07380318,1
-0.20798263,0.32488492,0.027296817,1
-0.22820273,0.27413768,0.12413688,1
-0.23565196,0.19856104,0.20289107,1
-0.219689,0.11675347,0.25184277,1
-0.17818493,0.05048305,0.2646127,1
-0.12391025,-0.005422245,0.2518445,1
-0.06750747,-0.0468509,0.21353011,1
-0.026003275,-0.063410744,0.17415641,1
-0.005783302,-0.08101672,0.16777024,1
-0.002590681,-0.10896957,0.19224815,1
-0.007911671,-0.106902085,0.22098081,1
-0.011104291,-0.054094415,0.23055866,1
-0.001526297,0.032891728,0.22098307,1
0.003794692,0.13126288,0.19331467,1
-0.006847553,0.19441302,0.15712853,1
-0.028131511,0.19752477,0.11881855,1
-0.048351616,0.1778452,0.08476225,1
-0.06750721,0.17578463,0.063480824,1
-0.068571456,0.17059861,0.052836448,1
-0.05792948,0.16852807,0.048579708,1
-0.045158863,0.16853192,0.04325965,1
-0.030260013,0.1322933,0.041131817,1
-0.013232527,0.048426893,0.039004512,1
0.003794559,-0.030268406,0.036875743,1
0.02295028,-0.0665109,0.03687521,1
0.035720762,-0.062373005,0.027296416,1
0.0399775,-0.026133176,0.00601206,1
0.037849132,0.017355368,-0.02272139,1
0.03252814,0.052561324,-0.05464746,1
0.027207019,0.08776262,-0.0908316,1
0.025078783,0.10330897,-0.12807493,1
0.03146389,0.048416767,-0.15255524,1
0.055940736,-0.061335534,-0.16213189,1
0.08999544,-0.14312832,-0.16213003,1
0.1272425,-0.18662792,-0.15255497,1
0.16555408,-0.23218128,-0.12807652,1
0.19535178,-0.28292188,-0.086573526,1
0.20173702,-0.32744682,-0.026978128,1
0.17832442,-0.36472866,0.025166448,1
0.13788462,-0.38336012,0.061351255,1
0.088931054,-0.3781829,0.092213206,1
0.043170255,-0.3688623,0.116690315,1
-0.004718917,-0.3419388,0.13158983,1
-0.055800974,-0.27877665,0.13265395,1
-0.11539637,-0.18972342,0.12307742,1
-0.16647856,-0.10586394,0.09008404,1
-0.19201952,-0.031306542,0.042196065,1
-0.19840464,0.042213786,0.007078176,1
-0.1898913,0.11053583,-0.020595552,1
-0.1696712,0.12814994,-0.03336297,1
-0.15370809,0.11158356,-0.020592354,1
-0.14306584,0.09502039,0.004949541,1
-0.13455236,0.08258845,0.040066633,1
-0.12816712,0.08983849,0.08902072,1
-0.13029549,0.10951009,0.13797374,1
-0.14945121,0.12194043,0.004949141,1
-0.013232661,-0.060302857,0.18479879,1
-0.021746136,0.20685735,-0.10678977,1
0.10063729,-0.17316678,-0.08976668,1
0.13788487,-0.03336843,-0.13658828,1
0.055940866,-0.119313106,-0.002498885,1
-0.06005758,0.14473297,-0.067413546,1
0.044234637,-0.057182983,0.19012338,1
-0.06963544,0.2824433,0.033684988,1
0.14533436,0.002876995,-0.009946379,1
0.09744506,0.037047878,-0.094018355,1
0.19003132,-0.18556154,-0.068474464,1
0.27091107,-0.23112223,-0.098272696,1
0.005923461,-0.1627806,-0.062088955,1
0.031464424,-0.031281363,0.021982621,1
-0.094111755,-0.17209066,0.19545144,1
-0.032387983,0.16131252,0.01134091,1
0.10808758,0.038109597,-0.06634223,1
0.03359306,-0.1927964,-0.06315001,1
-0.13774405,0.08471082,-0.041863788,1
-0.057928544,-0.0664656,-0.100395605,1
-0.14732204,0.27419683,-0.15999088,1
0.016565707,-0.23939149,0.19438799,1
-0.078148514,0.1230196,0.020923566,1
-0.08559787,0.14994577,0.015603777,1
0.038914315,0.06815538,-0.06846593,1
0.15491289,-0.3615592,0.07839313,1
-0.012167476,0.1364946,-0.094006896,1
0.005924127,-0.09543834,-0.021639151,1
0.10276686,-0.2383367,0.05711024,1
0.058070168,0.06298267,0.04327684,1
-0.068570256,-0.05609142,0.14863397,1
0.07829001,0.0712574,-0.010999838,1
0.1112806,-0.13064376,-0.119546264,1
-0.35377797,0.04744751,-0.013126874,1
-0.18988983,0.14168464,0.15714918,1
0.01443787,0.37776613,0.03689373,1
0.17938988,-0.44437855,0.60305166,1
-0.016423948,0.2876878,0.27208498,1
-0.3122735,-0.09541968,0.13373978,1
0.025080115,-0.11923464,-0.26214498,1
-0.005781836,-0.12855935,-0.12486379,1
-0.09836796,0.08163158,-0.23447832,1
-0.22713701,-0.119245425,-0.04717798,1
-0.03770817,0.08680841,-0.15253446,1
-0.14200039,0.22866865,-0.028021062,1
-0.055799644,0.026752567,0.039022766,1
0.12937246,-0.003265098,0.08265786,1
0.1336292,0.12098583,0.16885808,1
0.116601855,0.045396812,0.25612268,1
-0.07921197,0.27734774,0.050733525,1
0.025079982,0.05989264,0.095427275,1
-0.04090066,8.78E-04,0.04753944,1
0.053813696,-0.029147798,0.05498933,1
0.10383137,-0.013625027,-0.051433522,1
-0.14519274,0.11996128,-0.039723694,1
-0.052606754,-0.027073788,0.03796291,1
-0.09623932,0.0547262,-0.09506289,1
-0.15157825,-0.14719161,0.2497385,1
-0.1717981,0.4088446,-0.018440936,1
-0.22075164,0.36017826,-0.029083181,1
-0.050478388,0.35086194,0.21887775,1
-0.116459295,0.30633247,-0.032276466,1
-0.26012734,0.29391253,-0.015247783,1
-0.25693458,0.2835631,-0.022695942,1
-0.233522,0.24317726,-0.031210484,1
-0.1824402,0.16241062,-0.04717412,1
-0.1324224,0.09924422,-0.049303554,1
-0.100496195,0.06611427,-0.022697274,1
-0.0749551,0.15309669,0.1805675,1
-0.110073924,0.17898005,0.052861895,1
0.15810618,-0.2383038,0.052862026,1
0.23579332,0.018487567,-0.084420376,1
0.026144499,-0.13372193,0.17205375,1
-0.034515154,0.09201123,-0.06845541,1
-0.053671006,-0.047780722,0.1433199,1
-0.11645916,0.1914092,0.003909404,1
-0.09730331,-0.09332755,0.14013062,1
0.061263587,0.20074178,-0.12911293,1
0.12085899,-0.2952463,0.06350587,1
0.15810631,-0.039487474,0.11352461,1
0.057006583,0.06198597,0.16247816,1
-0.14519261,0.042315174,0.002847685,1
0.12830861,0.13447256,-0.17593825,1
0.28049028,-0.30351824,0.07734353,1
-0.012166544,0.0837373,-0.0397193,1
-0.107945286,-0.044660445,-0.06632518,1
-0.036643256,0.22870542,-0.11101973,1
0.012310167,-0.049823023,0.06883286,1
0.009117547,-0.007377147,-0.17593665,1
-0.12390812,0.13345374,-0.17912647,1
0.22621572,-0.35218108,0.04648238,1
-0.053670473,0.12309394,-0.033331525,1
-0.093046166,0.08685331,-0.001405323,1
0.20706026,0.024732381,-0.102503456,1
-0.037707373,-0.18546975,0.09969387,1
-0.06963344,-0.021858983,-0.06206271,1
0.2123814,-0.092268094,-0.08015391,1
0.09638281,0.037163522,0.043294292,1
0.016567172,0.036124587,0.004981916,1
-0.018551517,-0.18753336,-0.15890637,1
0.21344551,-0.062240973,-0.14400658,1
0.17406996,-0.08397752,0.115661904,1
-0.043028228,-0.071558766,0.09756857,1
-0.035578605,0.17902961,-0.012041707,1
0.03040217,-0.033232268,-0.00884802,1
0.09531856,-0.21755263,-0.07589598,1
-0.032385983,-0.04048538,-0.08653649,1
0.137887,-0.050838646,-0.065252,1
-0.06750481,0.04132087,-0.07695703,1
-0.011101893,-0.076727875,-0.052482318,1
0.063392624,0.03718284,-0.14080851,1
-0.05899093,-0.20303589,-0.05567081,1
-0.065376304,0.039255388,-0.11313864,1
0.24643649,-0.18750086,-0.00884469,1
0.18684097,-0.11811749,-0.04183288,1
-0.056862563,-0.09120558,-0.04077129,1
0.09531896,-0.18543111,-0.017358698,1
0.15810739,-0.098443635,0.06565196,1
0.109153695,-0.08188499,-0.09504544,1
-0.09198138,0.14591046,-0.08440399,1
0.40713188,-0.3583422,0.002863273,1
0.12086019,0.06516153,-0.07162938,1
0.05807177,-0.004222365,-0.13441993,1
0.24856487,-0.018723652,-0.1642191,1
0.08467685,-0.17404303,-0.014166611,1
0.03146669,-0.1988876,0.094384074,1
-0.049412936,0.18629818,0.01137595,1
0.017631955,-0.08498981,0.083741695,1
0.078291744,-0.13262025,0.00818293,1
-0.100494996,-0.05910711,0.06884191,1
-0.09304537,-0.18542178,0.06565183,1
-0.16009066,0.09000103,-0.27596,1
-0.07176128,0.009242917,0.10928453,1
-0.23352079,0.24946883,-0.10036349,1
0.3060323,-0.1978448,-0.020548254,1
-0.054733925,0.10967956,0.04436747,1
0.049558293,-0.06841491,0.1550456,1
-0.039835077,0.19562383,-0.10674913,1
0.114474945,-0.36247584,0.12418497,1
0.016567705,0.03098226,-0.07163191,1
-0.11539371,-0.041492607,0.09651444,1
-0.005780504,0.2587813,-0.095044106,1
-0.08878863,-0.014571368,0.014570302,1
-0.005780504,0.21528876,-0.10462303,1
0.14427266,-0.37697953,0.15398094,1
-0.15370528,0.3778606,-0.25254595,1
0.041044682,-0.21130449,0.35298872,1
0.0421088,0.14281803,-0.012034245,1
-0.058990665,-0.001109017,0.030533804,1
0.05381503,0.08793369,-0.20572142,1
0.061264522,-0.11915136,-0.10781339,1
-0.17818174,0.14490603,0.17846312,1
0.14001618,-0.13155772,0.39768994,1
-0.06963251,0.5828962,-0.0769473,1
0.22621693,-0.32000944,0.002868735,1
0.22834542,-0.33761328,0.00712534,1
0.21025369,-0.38732734,0.027341848,1
0.17407075,-0.40595374,0.046500634,1
